,Date,Open,High,Low,Close,Adj Close,Volume
1774,2002-10-18,60.46875,60.90625,59.581249,59.921875,42.403362,52909376.0
1775,2002-10-21,60.083591000000006,60.46875,59.205467000000006,59.825782999999994,42.335365,47170176.0
1776,2002-10-22,60.125,60.375,59.315624,59.542187,42.134678,46875008.0
1777,2002-10-23,59.083591000000006,59.840626,58.844531999999994,59.349998,41.998669,43332288.0
1778,2002-10-24,59.825001,59.825001,58.765625,59.110935,41.829514,38613440.0
1779,2002-10-25,58.950782999999994,59.057812,58.28281,58.662498,41.512157,38481344.0
1780,2002-10-28,58.75390600000001,59.203125,58.299217000000006,58.553123,41.434769,26654208.0
1781,2002-10-29,58.201561,59.46875,57.893749,59.28281,41.951134,45538368.0
1782,2002-10-30,58.984375,59.651562,58.846092000000006,59.179688,42.016586,31792320.0
1783,2002-10-31,59.375,60.042187,58.828125,59.326561,42.120865,42567680.0
1784,2002-11-01,59.375,60.859375,59.375,60.445313,42.915154,43334784.0
1785,2002-11-04,60.859375,61.703125,60.640625,61.342968000000006,43.552483,15291712.0
1786,2002-11-05,61.953125,63.592186,61.615623,63.26171899999999,44.914757,60623104.0
1787,2002-11-06,63.26171899999999,63.26171899999999,63.26171899999999,63.26171899999999,44.914757,0.0
1788,2002-11-07,62.792187,64.276566,62.504688,63.262501,44.91531,86927232.0
1789,2002-11-08,62.484375,62.78125,61.978127,62.45703100000001,44.343433000000005,35027328.0
1790,2002-11-11,62.28125,62.40625,61.210938,61.614841000000006,43.745502,36256064.0
1791,2002-11-12,60.9375,61.697655000000005,60.724998,61.559376,43.70612,33467328.0
1792,2002-11-13,61.648438,62.34375,61.648438,61.999218000000006,44.018398,39895488.0
1793,2002-11-14,62.223438,65.078125,62.128124,64.376564,45.706268,57805120.0
1794,2002-11-15,65.176559,68.359375,65.176559,67.381248,47.839542,74473344.0
1795,2002-11-18,67.1875,67.1875,65.659378,66.488281,47.205566,59826560.0
1796,2002-11-19,66.488281,66.488281,66.488281,66.488281,47.205566,0.0
1797,2002-11-20,66.089066,69.203125,66.019531,68.878906,48.902865999999996,102082368.0
1798,2002-11-21,70.3125,70.996872,69.453125,70.732033,50.218548,79159296.0
1799,2002-11-22,71.839066,73.010941,71.487503,72.346878,51.365055,93242560.0
1800,2002-11-25,71.839066,71.953125,70.970314,71.27578000000001,50.60461,57428288.0
1801,2002-11-26,70.953125,71.796875,69.84375,70.339066,49.939545,60546688.0
1802,2002-11-27,70.46875,71.671875,69.3125,69.55546600000001,49.383213,87585664.0
1803,2002-11-28,70.765625,71.703125,70.35234100000001,71.439064,50.72052,66792192.0
1804,2002-11-29,71.3125,71.875,70.099998,71.222656,50.566887,41319488.0
1805,2002-12-02,71.625,72.96875,71.328125,72.597656,51.543118,46553024.0
1806,2002-12-03,72.1875,72.875,70.955467,71.24140899999999,50.580203999999995,57039872.0
1807,2002-12-04,70.703125,70.703125,68.596092,68.955467,48.957221999999994,63060288.0
1808,2002-12-05,68.97578399999999,70.276566,68.96875,69.34921999999999,49.236774,47861760.0
1809,2002-12-06,69.53125,71.233597,69.314064,70.762497,50.24017,48366144.0
1810,2002-12-09,72.65625,74.203125,70.71875,71.520309,50.778202,96934272.0
1811,2002-12-10,70.640625,70.90625,68.9375,70.500778,50.054379,58733760.0
1812,2002-12-11,71.25703399999999,73.65625,71.140625,73.128128,51.919769,100537024.0
1813,2002-12-12,73.68046600000001,75.65625,73.460938,75.441406,53.562115000000006,85993216.0
1814,2002-12-13,75.390625,75.484375,72.734375,73.000778,51.829327,76834688.0
1815,2002-12-16,73.671875,73.671875,71.296875,71.485153,50.753269,52601728.0
1816,2002-12-17,72.484375,72.657814,71.109375,71.443748,50.723862,41560768.0
1817,2002-12-18,71.171875,72.324219,70.9375,71.438278,50.719986,48287360.0
1818,2002-12-19,71.793747,71.875778,71.03984100000001,71.464066,50.738289,43798720.0
1819,2002-12-20,71.882813,72.967972,71.75859100000001,72.11640899999999,51.201431,53898944.0
1820,2002-12-23,72.190628,72.646873,71.265625,71.889847,51.040585,34117568.0
1821,2002-12-24,71.875,73.40625,71.484375,73.264061,52.016253999999996,48553984.0
1822,2002-12-25,73.264061,73.264061,73.264061,73.264061,52.016253999999996,0.0
1823,2002-12-26,73.623436,74.8125,73.4375,74.19453399999999,52.676860999999995,46062272.0
1824,2002-12-27,74.30546600000001,75.109375,74.25,74.497658,52.892081999999995,38477376.0
1825,2002-12-30,73.984375,74.276566,73.132813,74.09375,52.605305,33077440.0
1826,2002-12-31,74.0,74.96875,73.875,74.582809,52.952538,38066752.0
1827,2003-01-01,74.6875,75.389061,74.610939,74.985153,53.23819,32066112.0
1828,2003-01-02,75.53125,75.60078399999999,73.592972,73.78828399999999,52.388416,42260032.0
1829,2003-01-03,74.84375,75.375,74.21875,75.004684,53.252070999999994,60483072.0
1830,2003-01-06,75.515625,75.760941,74.484375,75.035934,53.274254000000006,51750400.0
1831,2003-01-07,75.678123,76.120316,74.009377,74.282028,52.738997999999995,57016320.0
1832,2003-01-08,74.71875,75.296875,74.38515500000001,74.82265500000001,53.122826,41112960.0
1833,2003-01-09,75.0,75.21875,74.625,74.974998,53.230991,31291392.0
1834,2003-01-10,75.15625,75.15625,68.767967,69.504684,49.347157,123995904.0
1835,2003-01-13,69.046875,69.046875,66.664063,67.135941,47.66539,77507200.0
1836,2003-01-14,66.953125,69.875,66.908592,69.496094,49.341064,76166208.0
1837,2003-01-15,70.4375,72.334373,70.020309,72.060936,51.162056,93352256.0
1838,2003-01-16,71.53125,72.671875,70.938278,72.029686,51.139862,41649024.0
1839,2003-01-17,71.53125,72.965622,71.34375,72.190628,51.254131,56276544.0
1840,2003-01-20,72.026566,72.026566,70.578125,70.767967,50.244064,25981632.0
1841,2003-01-21,70.921875,71.046875,69.726563,69.891403,49.621722999999996,29442688.0
1842,2003-01-22,70.3125,71.078125,69.71875,70.279686,49.897391999999996,32516288.0
1843,2003-01-23,69.84375,70.125,68.90625,69.185158,49.120296,31185280.0
1844,2003-01-24,70.548439,70.548439,68.221092,68.504684,48.637161,62248576.0
1845,2003-01-27,67.729691,67.890625,66.59375,67.11484499999999,47.650414000000005,39281216.0
1846,2003-01-28,67.185936,67.964066,66.640625,67.310936,47.789639,45866368.0
1847,2003-01-29,67.8125,67.8125,65.3125,65.671097,46.625374,50043776.0
1848,2003-01-30,66.015625,67.328125,65.33359499999999,66.551559,47.250492,60421760.0
1849,2003-01-31,65.814842,67.65625,65.8125,67.190628,47.704227,31424896.0
1850,2003-02-03,65.941406,69.140625,65.941406,68.910156,48.925045000000004,36261888.0
1851,2003-02-04,69.36640899999999,69.5,68.064842,68.867188,48.894531,32406528.0
1852,2003-02-05,68.435936,69.140625,67.46875,68.80234499999999,48.848511,33350848.0
1853,2003-02-06,68.734375,71.010941,68.457031,70.592186,50.119267,36238144.0
1854,2003-02-07,70.3125,70.75,69.765625,70.11796600000001,49.782578,31858560.0
1855,2003-02-10,69.6875,69.995316,67.003128,67.27109499999999,47.761348999999996,43655168.0
1856,2003-02-11,67.78125,68.203125,66.049217,66.30234499999999,47.073551,54007296.0
1857,2003-02-12,66.40625,66.641403,64.860153,65.221092,46.305893,56339200.0
1858,2003-02-13,65.221092,65.221092,65.221092,65.221092,46.305893,0.0
1859,2003-02-14,65.3125,66.28125,64.376564,64.858597,46.048508,54123776.0
1860,2003-02-17,66.58359499999999,67.070313,65.957031,66.56796999999999,47.262146,51686720.0
1861,2003-02-18,67.03125,67.14765899999999,65.8125,66.304688,47.075214,43271296.0
1862,2003-02-19,66.796875,67.71875,65.78125,66.214066,47.01088,48530816.0
1863,2003-02-20,65.9375,66.631248,65.157814,66.429688,47.163967,38198592.0
1864,2003-02-21,66.3125,66.809372,65.720314,66.014061,46.868858,35078080.0
1865,2003-02-24,66.425781,66.734375,65.643753,65.858597,46.758488,28459904.0
1866,2003-02-25,65.236717,65.278122,64.296875,64.439064,45.750648,35228864.0
1867,2003-02-26,64.765625,64.984375,63.625,63.83515500000001,45.32188,36492416.0
1868,2003-02-27,63.803123,65.0625,63.599216000000006,64.14609499999999,45.542652000000004,44340608.0
1869,2003-02-28,68.203125,68.203125,64.219528,66.959373,47.540028,66299904.0
1870,2003-03-03,67.283592,67.5,65.710938,65.982033,46.846123,44389248.0
1871,2003-03-04,65.46015899999999,65.5625,64.640625,64.889847,46.070698,30929984.0
1872,2003-03-05,64.220314,65.528122,63.940624,65.296875,46.359684,40163584.0
1873,2003-03-06,65.296875,65.296875,63.829685,64.028122,45.458881,37748800.0
1874,2003-03-07,63.359375,63.484375,62.37890600000001,62.84531,44.61911,38211200.0
1875,2003-03-10,56.015625,63.635937,56.015625,63.094531999999994,44.796059,46785024.0
1876,2003-03-11,62.78125,64.760941,62.578125,64.481247,45.780605,45810944.0
1877,2003-03-12,64.243752,64.811722,62.671875,62.892185,44.652397,45766912.0
1878,2003-03-13,63.14921999999999,64.1875,62.706249,63.520313,45.098354,43299264.0
1879,2003-03-14,63.520313,63.520313,63.520313,63.520313,45.098354,0.0
1880,2003-03-17,63.46875,63.65625,61.817188,63.051563,44.765545,45345088.0
1881,2003-03-18,63.051563,63.051563,63.051563,63.051563,44.765545,0.0
1882,2003-03-19,63.296875,65.734375,63.25,65.440628,46.461739,61463040.0
1883,2003-03-20,65.078125,68.75,65.078125,68.139061,48.377579,71270784.0
1884,2003-03-21,68.234375,69.53125,67.61484499999999,68.943748,48.948902000000004,55244672.0
1885,2003-03-24,69.349998,69.640625,68.0625,68.39765899999999,48.561192,55051712.0
1886,2003-03-25,67.578125,67.578125,66.176559,66.621094,47.299862,53456768.0
1887,2003-03-26,67.34375,67.620316,66.28125,66.559372,47.256027,36913088.0
1888,2003-03-27,66.328125,67.310936,65.892967,67.027344,47.588295,41770816.0
1889,2003-03-28,66.5625,67.1875,66.109375,66.736717,47.381958000000004,34597248.0
1890,2003-03-31,65.642967,65.9375,62.671875,63.325782999999994,44.960251,46685696.0
1891,2003-04-01,62.734375,64.953125,62.734375,63.41484499999999,45.023476,51766784.0
1892,2003-04-02,63.75390600000001,65.203125,63.286716000000006,64.573441,45.846058,43910656.0
1893,2003-04-03,65.624222,67.5,65.160934,67.107033,47.644863,75072832.0
1894,2003-04-04,66.921875,67.40625,65.878128,67.112503,47.648754,53412800.0
1895,2003-04-07,67.203125,68.75,66.93046600000001,68.482811,48.621639,46957184.0
1896,2003-04-08,67.832809,67.832809,65.832031,66.132813,46.953185999999995,46038592.0
1897,2003-04-09,65.590622,65.590622,64.41484100000001,64.874222,46.059608000000004,46810240.0
1898,2003-04-10,64.0625,64.0625,47.171875,47.652344,33.832359000000004,211021376.0
1899,2003-04-11,45.125,45.125,35.9375,41.458591,29.434902,276615040.0
1900,2003-04-14,41.458591,41.458591,41.458591,41.458591,29.434902,0.0
1901,2003-04-15,42.96875,45.526562,42.96875,44.682812,31.724045,151209472.0
1902,2003-04-16,44.276562,47.5625,44.276562,47.257813,33.552246000000004,115537088.0
1903,2003-04-17,44.921875,46.53125,44.0625,46.303123,32.874443,98323200.0
1904,2003-04-18,46.303123,46.303123,46.303123,46.303123,32.874443,0.0
1905,2003-04-21,47.265625,47.5,45.628124,45.821877,32.532768,56817536.0
1906,2003-04-22,46.057812,46.15625,44.734375,45.620312,32.389656,60418304.0
1907,2003-04-23,46.28125,46.5,44.770313,45.046875,31.982522999999997,48633472.0
1908,2003-04-24,44.795311,46.84375,44.53125,45.278908,32.14727,75865728.0
1909,2003-04-25,44.84375,45.890625,44.39922,45.467186,32.280933000000005,35400448.0
1910,2003-04-28,45.472656,45.734375,44.84375,45.200783,32.091801000000004,38235776.0
1911,2003-04-29,45.9375,46.09375,44.317188,44.802341,31.808903000000004,43982080.0
1912,2003-04-30,44.53125,44.671875,43.015625,43.540627,30.913107,51476352.0
1913,2003-05-01,43.540627,43.540627,43.540627,43.540627,30.913107,0.0
1914,2003-05-02,44.042187,45.78125,43.90625,45.534374,32.32864,63601792.0
1915,2003-05-05,44.0625,46.703125,44.0625,46.037498,32.685852000000004,50768960.0
1916,2003-05-06,46.078125,47.96875,45.210938,46.590626,33.078568,88804352.0
1917,2003-05-07,46.5625,47.46875,46.359375,47.242188,33.541160999999995,55778368.0
1918,2003-05-08,46.715626,47.870312,46.208591,46.496876,33.012005,52410880.0
1919,2003-05-09,46.09375,46.404686,45.414845,45.721874,32.461760999999996,41512768.0
1920,2003-05-12,46.21875,46.328907,43.049999,43.473438,30.865415999999996,72951360.0
1921,2003-05-13,43.90625,45.232811,43.90625,44.915627,31.889343,42925440.0
1922,2003-05-14,44.84375,45.296875,44.265625,44.771873,31.787266,38633408.0
1923,2003-05-15,45.0,45.214062,44.296875,45.056252,31.989174,36534016.0
1924,2003-05-16,45.928123,46.950001,45.427341,46.782032,33.214458,60834304.0
1925,2003-05-19,47.28125,47.609375,43.360935,43.605469,30.959141,97496320.0
1926,2003-05-20,43.5625,44.9375,42.599216,44.589062,31.65748,83440448.0
1927,2003-05-21,44.984375,45.671875,43.285938,43.567188,30.931965,82427008.0
1928,2003-05-22,43.4375,43.4375,41.717968,42.042187,29.849245,67289216.0
1929,2003-05-23,42.378906,42.71875,40.625,40.8125,28.976184999999997,84907968.0
1930,2003-05-26,40.912498,41.526562,40.171875,41.138283,29.207487,51406784.0
1931,2003-05-27,41.015625,42.078125,40.40625,40.820313,28.981739,58359424.0
1932,2003-05-28,41.435936,43.125,41.193748,42.909374,30.634961999999998,67304960.0
1933,2003-05-29,42.909374,43.979687,42.442188,43.275002,30.896010999999998,68530560.0
1934,2003-05-30,43.421875,43.578125,41.578907,41.784374,29.831776,48566848.0
1935,2003-06-02,42.96875,44.140625,42.346092,43.919533,31.356169,44774080.0
1936,2003-06-03,44.5,44.5,42.1875,42.589062,30.406275,48931648.0
1937,2003-06-04,43.046875,43.59375,42.890625,43.186718,30.832966,34656832.0
1938,2003-06-05,44.173435,45.296875,44.173435,44.684376,31.90222,51236992.0
1939,2003-06-06,45.03125,46.639843,44.999218,46.077343,32.896716999999995,58527936.0
1940,2003-06-09,45.34375,46.859375,45.0,46.383595,33.115364,40497024.0
1941,2003-06-10,46.09375,46.295311,44.703125,44.923435,32.072895,51281472.0
1942,2003-06-11,45.473438,46.46875,45.226563,45.919533,32.784065000000005,67313600.0
1943,2003-06-12,46.285156,46.640625,46.053123,46.404686,33.130428,38948288.0
1944,2003-06-13,46.546875,46.6875,45.782032,46.424217,33.144371,50022016.0
1945,2003-06-16,45.932812,46.078125,45.207813,45.578907,32.540863,34414400.0
1946,2003-06-17,46.644531,48.4375,46.644531,48.321877,34.499190999999996,71782848.0
1947,2003-06-18,48.34375,48.435158,47.462502,47.870312,34.1768,47006144.0
1948,2003-06-19,47.265625,47.8125,47.203125,47.549999,33.948128000000004,23553536.0
1949,2003-06-20,45.78125,48.4375,45.78125,47.723438,34.071940999999995,54427072.0
1950,2003-06-23,48.052341,49.051563,47.734375,48.353905,34.522064,60149312.0
1951,2003-06-24,47.28125,49.414063,47.28125,49.131248,35.077053,73830848.0
1952,2003-06-25,49.235935,49.589062,48.765625,49.075001,35.036896,43754368.0
1953,2003-06-26,49.070313,50.983593,49.070313,50.609375,36.132343,66023040.0
1954,2003-06-27,51.488281,52.328125,51.110935,52.036716,37.15139,45468864.0
1955,2003-06-30,52.104687,52.18906,50.90625,51.15625,36.522789,46577472.0
1956,2003-07-01,51.191406,52.265625,51.144531,51.610935,36.847404,52464576.0
1957,2003-07-02,52.328125,52.34375,49.21875,49.52422,35.357609000000004,54311424.0
1958,2003-07-03,51.5625,51.5625,44.78125,48.728127,34.789234,114863424.0
1959,2003-07-04,48.510937,48.807812,47.362499,48.375782,34.537689,44229056.0
1960,2003-07-07,48.289063,48.734375,47.265625,48.362499,34.528197999999996,47715840.0
1961,2003-07-08,49.046875,50.901562,48.134377,50.629688,36.146851,84823040.0
1962,2003-07-09,50.546875,51.546875,50.1875,50.802341,36.270126,51177536.0
1963,2003-07-10,54.6875,57.71875,54.6875,56.668751,40.458408,130798400.0
1964,2003-07-11,55.921875,56.046875,54.570313,54.921093000000006,39.210678,71093952.0
1965,2003-07-14,55.859375,56.010937,54.064842000000006,54.48828100000001,38.901691,41390464.0
1966,2003-07-15,53.90625,54.296875,52.525002,53.235156999999994,38.007015,43521536.0
1967,2003-07-16,54.099216000000006,54.339062,53.314842000000006,53.83984399999999,38.438732,36879232.0
1968,2003-07-17,55.703125,55.703125,53.75,54.115623,38.635624,46267968.0
1969,2003-07-18,52.578125,53.65625,52.34375,52.958591000000006,37.809559,41344768.0
1970,2003-07-21,53.125,53.4375,51.035156,51.422657,36.712975,53580032.0
1971,2003-07-22,51.046875,52.640625,50.173435,52.16328,37.241756,60285696.0
1972,2003-07-23,52.890625,53.90625,52.59531,53.61640500000001,38.279213,44868352.0
1973,2003-07-24,54.0625,54.528126,52.947655000000005,54.07421899999999,38.606052000000005,51708032.0
1974,2003-07-25,52.770313,55.229687,52.770313,54.948437,39.230216999999996,37355200.0
1975,2003-07-28,55.3125,56.15625,54.71875,55.10234499999999,39.34008,32978816.0
1976,2003-07-29,54.671875,56.370312,54.22031,56.025002,39.99881,48537280.0
1977,2003-07-30,55.88203000000001,56.328125,55.346874,55.73046899999999,39.788525,37567744.0
1978,2003-07-31,56.09375,56.918751,55.643749,56.284374,40.18399,59536064.0
1979,2003-08-01,57.03125,60.078125,56.729687,59.010155000000005,42.130047,59051328.0
1980,2003-08-04,58.210938,59.479687,58.203125,58.47578000000001,41.748543,39481472.0
1981,2003-08-05,58.630466000000006,59.339062,57.728127,58.23828100000001,41.578964,42462272.0
1982,2003-08-06,57.196877,57.196877,54.457813,54.771091000000006,39.103596,70185792.0
1983,2003-08-07,54.515625,55.385937,54.375,54.817966000000006,39.137043,43469888.0
1984,2003-08-08,55.3125,56.875,54.9375,55.588280000000005,39.687016,33572352.0
1985,2003-08-11,55.15625,55.157031999999994,54.200782999999994,54.403126,38.840893,37693440.0
1986,2003-08-12,55.276562,55.276562,53.065624,53.259377,38.0243,46977920.0
1987,2003-08-13,53.770313,54.765625,53.046875,54.10546899999999,38.62838,48048832.0
1988,2003-08-14,54.167187,54.169532999999994,53.203125,53.385155000000005,38.114101,25253504.0
1989,2003-08-15,53.385155000000005,53.385155000000005,53.385155000000005,53.385155000000005,38.114101,0.0
1990,2003-08-18,53.71875,55.209373,53.357811,54.528907999999994,38.930683,37098304.0
1991,2003-08-19,55.015625,55.84375,54.298435,54.564842000000006,38.956340999999995,26576512.0
1992,2003-08-20,55.214062,57.792187,55.096874,57.453906999999994,41.01897,55284032.0
1993,2003-08-21,57.692188,58.510937,57.651562,58.03828000000001,41.436176,24144832.0
1994,2003-08-22,58.380466000000006,58.65625,56.484375,56.90234399999999,40.625175,31926912.0
1995,2003-08-25,57.620312,58.59375,47.15625,55.638282999999994,39.722733000000005,70433920.0
1996,2003-08-26,55.703125,58.734375,55.703125,58.08203100000001,41.467411,39059328.0
1997,2003-08-27,58.828125,60.528126,58.25,60.247657999999994,43.013557,42242112.0
1998,2003-08-28,60.95703100000001,61.546875,60.033592000000006,60.918751,43.492683,53888192.0
1999,2003-08-29,61.646091000000006,62.1875,59.692966000000006,61.341407999999994,43.794426,42512384.0
2000,2003-09-01,62.5,62.5,60.015625,60.455467000000006,43.16193,24554304.0
2001,2003-09-02,60.9375,61.53125,60.015625,60.810157999999994,43.415157,37691968.0
2002,2003-09-03,61.625,61.995312,59.375,59.587502,42.542235999999995,41538368.0
2003,2003-09-04,60.15625,66.40625,60.15625,65.77578000000001,46.960335,124075904.0
2004,2003-09-05,66.375,66.484375,64.5625,65.589844,46.827587,65351936.0
2005,2003-09-08,66.5625,68.203125,66.015625,66.442184,47.436119,47580736.0
2006,2003-09-09,67.885941,70.703125,67.270309,69.971878,49.956131,90476544.0
2007,2003-09-10,68.828125,68.828125,66.471092,67.239059,48.005043,53212544.0
2008,2003-09-11,65.625,67.453125,65.470314,66.00859100000001,47.126549,45146752.0
2009,2003-09-12,68.359375,68.359375,64.689064,65.028908,46.427116,53664192.0
2010,2003-09-15,64.765625,65.8125,62.65625,63.111717000000006,45.058346,48679872.0
2011,2003-09-16,62.98828100000001,66.28125,62.71875,65.765625,46.953087,52140800.0
2012,2003-09-17,67.114059,68.695313,67.114059,67.627342,48.282261,70697728.0
2013,2003-09-18,66.640625,67.964066,65.8125,66.267967,47.311733000000004,50755584.0
2014,2003-09-19,67.5,68.125,66.09375,67.497658,48.189667,41664000.0
2015,2003-09-22,68.3125,68.671875,67.096092,68.326561,48.781456,52579648.0
2016,2003-09-23,67.640625,67.889847,66.1875,67.432816,48.143375,49601280.0
2017,2003-09-24,67.578125,70.96875,67.5,70.453903,50.300282,68738432.0
2018,2003-09-25,67.421875,70.9375,67.421875,70.429688,50.282967,60743104.0
2019,2003-09-26,70.15625,71.479691,69.390625,71.11796600000001,50.774368,50340608.0
2020,2003-09-29,71.40625,71.515625,69.570313,69.91328399999999,49.914291,50245056.0
2021,2003-09-30,71.057816,71.370316,70.189064,70.750778,50.512218,43588480.0
2022,2003-10-01,70.296875,72.171875,70.033592,71.467186,51.023693,46230336.0
2023,2003-10-02,71.467186,71.467186,71.467186,71.467186,51.023693,0.0
2024,2003-10-03,72.375,72.625,71.014847,71.247658,50.86697,38165440.0
2025,2003-10-06,71.579689,72.104691,57.96875,71.394531,50.971817,33592384.0
2026,2003-10-07,71.6875,71.921875,69.426559,69.903122,49.907028000000004,29565120.0
2027,2003-10-08,70.3125,70.59375,67.74296600000001,68.58359499999999,48.964973,51334656.0
2028,2003-10-09,69.140625,70.46875,68.221092,69.485939,49.609188,51190784.0
2029,2003-10-10,73.4375,74.0625,69.921875,72.33671600000001,51.644493,82874432.0
2030,2003-10-13,73.453125,74.682816,72.65625,74.184372,52.963615000000004,53112512.0
2031,2003-10-14,74.53984100000001,75.390625,73.455467,73.783592,52.677471,38866560.0
2032,2003-10-15,73.783592,74.296875,72.84921999999999,73.99140899999999,52.825848,33385344.0
2033,2003-10-16,74.4375,74.4375,71.65625,72.35390500000001,51.815418,31405952.0
2034,2003-10-17,72.8125,74.21875,71.875,73.986717,52.984753000000005,43538688.0
2035,2003-10-20,73.984375,74.609375,71.578125,72.232033,51.728149,29526016.0
2036,2003-10-21,75.0,75.0,70.640625,71.123436,50.934246,31924608.0
2037,2003-10-22,71.855469,71.855469,70.078125,70.511719,50.496173999999996,37824192.0
2038,2003-10-23,70.3125,71.25,68.453125,69.032814,49.437061,31692032.0
2039,2003-10-24,81.25,81.25,69.032814,71.16328399999999,50.962769,33502976.0
2040,2003-10-27,71.359375,71.385941,69.375,69.478127,49.755978000000006,22341824.0
2041,2003-10-28,70.15078000000001,70.859375,69.375,69.798439,49.985355,35969600.0
2042,2003-10-29,70.328125,71.557816,70.328125,71.410934,51.140125,26779456.0
2043,2003-10-30,72.03125,73.03125,71.015625,72.134377,51.658207,32636544.0
2044,2003-10-31,71.875,74.292969,70.78125,74.042191,53.024475,36349120.0
2045,2003-11-03,74.296875,78.3125,74.296875,77.800781,55.716141,47987264.0
2046,2003-11-04,78.613281,79.990623,77.984375,78.53828399999999,56.244305000000004,39572480.0
2047,2003-11-05,78.75,78.75,77.113281,78.02421600000001,55.87616,30089216.0
2048,2003-11-06,77.814842,80.432816,77.814842,79.303123,56.792033999999994,42925056.0
2049,2003-11-07,79.21875,80.15625,77.15625,77.846878,55.749153,26511744.0
2050,2003-11-10,77.34375,78.125,75.580467,77.13046999999999,55.236111,16134784.0
2051,2003-11-11,76.40625,77.807816,75.989059,76.926559,55.090084,26501632.0
2052,2003-11-12,77.03125,77.34375,75.471092,76.067184,54.474655000000006,32659520.0
2053,2003-11-13,76.721878,77.167191,73.453903,74.174217,53.119011,36438080.0
2054,2003-11-14,74.140625,74.484375,71.58359499999999,72.279686,51.762264,30748096.0
2055,2003-11-17,72.234375,73.046875,71.71875,72.249222,51.740459,28108864.0
2056,2003-11-18,72.340622,73.984375,71.578125,72.077347,51.617363,38117888.0
2057,2003-11-19,71.59375,73.578125,71.328125,72.840622,52.163982,45068736.0
2058,2003-11-20,73.456253,74.015625,71.722656,72.216408,51.716957,24759616.0
2059,2003-11-21,71.875,73.265625,71.798439,72.99140899999999,52.271984,25343552.0
2060,2003-11-24,72.620316,73.046875,69.375,72.282028,51.763946999999995,21499136.0
2061,2003-11-25,73.28125,74.164063,73.25,73.955467,52.962364,23171392.0
2062,2003-11-26,73.955467,73.955467,73.955467,73.955467,52.962364,0.0
2063,2003-11-27,74.6875,77.5,74.6875,77.00546999999999,55.146584,44810880.0
2064,2003-11-28,76.25,77.5,76.17734499999999,76.967972,55.119751,19407168.0
2065,2003-12-01,77.5,81.171875,77.5,80.676559,57.775589000000004,35861120.0
2066,2003-12-02,81.265625,81.875,79.321877,80.282814,57.493621999999995,25256512.0
2067,2003-12-03,80.234375,80.453125,79.140625,79.59921999999999,57.004078,27386560.0
2068,2003-12-04,73.4375,79.671875,73.4375,79.089844,56.63929399999999,27833408.0
2069,2003-12-05,78.488281,79.247658,76.4375,76.72734100000001,54.947407,23658048.0
2070,2003-12-08,76.5625,77.109375,76.046875,76.64921600000001,54.891476000000004,19881472.0
2071,2003-12-09,77.049217,78.265625,77.049217,77.80390899999999,55.71838,19140608.0
2072,2003-12-10,77.34375,78.75,77.05234499999999,77.604691,55.575722,26606144.0
2073,2003-12-11,78.734375,78.734375,77.21875,77.778122,55.699920999999996,20852800.0
2074,2003-12-12,78.125,78.901566,77.734375,78.626564,56.307522,22952896.0
2075,2003-12-15,78.90625,80.59375,78.90625,80.300003,57.505936,18615168.0
2076,2003-12-16,78.131248,81.945313,78.131248,81.700783,58.509083,40511296.0
2077,2003-12-17,80.3125,81.21875,79.6875,80.029686,57.31234,28048256.0
2078,2003-12-18,82.78125,82.78125,79.784378,80.138283,57.390102,26063424.0
2079,2003-12-19,81.08515899999999,83.182816,80.753128,82.199997,58.866569999999996,37655744.0
2080,2003-12-22,82.265625,83.515625,81.25,83.176559,59.565948,22904256.0
2081,2003-12-23,83.14921600000001,85.546875,83.125,85.185158,61.004383,38820544.0
2082,2003-12-24,85.15625,85.15625,83.533592,84.747658,60.691047999999995,21936704.0
2083,2003-12-25,84.747658,84.747658,84.747658,84.747658,60.691047999999995,0.0
2084,2003-12-26,84.917191,85.3125,83.985153,84.301559,60.371593000000004,17095616.0
2085,2003-12-29,84.765625,86.3125,84.421875,85.914063,61.52636700000001,19784704.0
2086,2003-12-30,87.464066,93.515625,85.78125,86.500778,61.94654499999999,24877824.0
2087,2003-12-31,86.328125,87.734375,86.328125,86.948441,62.26712,16057728.0
2088,2004-01-01,87.46875,88.356247,87.234375,88.06796999999999,63.068855000000006,11811200.0
2089,2004-01-02,88.28125,89.21875,87.75,88.543747,63.409603000000004,17143168.0
2090,2004-01-05,89.84375,92.890625,88.75,91.979691,65.870193,24806720.0
2091,2004-01-06,92.96875,93.90625,88.00546999999999,88.828125,63.613262,24549504.0
2092,2004-01-07,89.8125,90.578125,87.394531,88.956253,63.70499399999999,38803008.0
2093,2004-01-08,89.394531,92.096878,89.394531,91.376564,65.438293,37550336.0
2094,2004-01-09,93.75,95.3125,90.171875,90.946877,65.130577,48744256.0
2095,2004-01-12,92.171875,92.171875,88.78125,89.377342,64.006546,22238464.0
2096,2004-01-13,90.15625,90.765625,88.829689,90.525002,64.828423,22870912.0
2097,2004-01-14,90.53125,90.714844,88.75,89.148438,63.842648,22004800.0
2098,2004-01-15,89.082031,89.984375,86.328125,86.89765899999999,62.23076999999999,34165760.0
2099,2004-01-16,86.71875,86.873436,85.50546999999999,86.310936,61.810589,26454976.0
2100,2004-01-19,86.484375,86.484375,84.15625,85.978127,61.57224300000001,30427712.0
